movie_id,primary_title,original_title,start_year,genres,averagerating,numvotes,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,profit_ratio,profit,year
tt1972779,The Best of Me,The Best of Me,2014,"Drama,Romance",6.7,59750,42,2014-10-17,The Best of Me,26000000.0,26766213.0,41059418.0,1.5792083846153846,15059418.0,2014
tt1974419,The Neon Demon,The Neon Demon,2016,"Horror,Thriller",6.2,72359,68,2016-06-24,The Neon Demon,7500000.0,1333124.0,3559803.0,0.4746404,-3940197.0,2016
tt1976009,Victor Frankenstein,Victor Frankenstein,2015,"Drama,Horror,Sci-Fi",6.0,47492,24,2015-11-25,Victor Frankenstein,40000000.0,5775076.0,31124367.0,0.778109175,-8875633.0,2015
tt1976608,Sholem Aleichem: Laughing in the Darkness,Sholem Aleichem: Laughing in the Darkness,2011,Documentary,6.8,157,39,2011-07-08,Sholem Aleichem: Laughing in the Darkness,500000.0,1131261.0,1131261.0,2.262522,631261.0,2011
tt1977941,The Cottage,The Cottage,2012,"Drama,Horror,Thriller",4.8,1016,84,2008-12-31,The Cottage,5000000.0,0.0,1504960.0,0.300992,-3495040.0,2008
tt1979320,Rush,Rush,2013,"Action,Biography,Drama",8.1,393437,71,2013-09-20,Rush,38000000.0,26947624.0,98230839.0,2.5850220789473686,60230839.0,2013
tt1979388,The Good Dinosaur,The Good Dinosaur,2015,"Adventure,Animation,Comedy",6.7,91465,73,2015-11-25,The Good Dinosaur,187500000.0,123087120.0,333771037.0,1.7801121973333334,146271037.0,2015
tt1980209,Pain & Gain,Pain & Gain,2013,"Action,Comedy,Crime",6.4,187820,33,2013-04-26,Pain & Gain,26000000.0,49875291.0,81275291.0,3.125972730769231,55275291.0,2013
tt1981107,The Young and Prodigious T.S. Spivet,The Young and Prodigious T.S. Spivet,2013,"Action,Adventure,Comedy",7.1,15372,82,2015-07-31,The Young and Prodigious T.S. Spivet,33000000.0,176847.0,357687.0,0.010839,-32642313.0,2015
tt1981115,Thor: The Dark World,Thor: The Dark World,2013,"Action,Adventure,Fantasy",6.9,540996,66,2013-11-08,Thor: The Dark World,150000000.0,206362140.0,644602516.0,4.297350106666666,494602516.0,2013
tt1981128,Geostorm,Geostorm,2017,"Action,Sci-Fi,Thriller",5.3,78287,99,2017-10-20,Geostorm,100000000.0,33700160.0,220796009.0,2.20796009,120796009.0,2017
tt1981677,Pitch Perfect,Pitch Perfect,2012,"Comedy,Music,Romance",7.2,256565,75,2012-09-28,Pitch Perfect,17000000.0,65001093.0,116044347.0,6.826138058823529,99044347.0,2012
tt1981703,The Harvest/La Cosecha,The Harvest/La Cosecha,2011,Documentary,7.1,63,22,2011-07-29,The Harvest/La Cosecha,560000.0,3709.0,3709.0,0.006623214285714286,-556291.0,2011
tt1984208,Moby Dick,Mo-bi-dik,2011,Action,6.4,295,31,1956-06-27,Moby Dick,4500000.0,10400000.0,10400000.0,2.311111111111111,5900000.0,1956
tt1985949,The Angry Birds Movie,Angry Birds,2016,"Action,Animation,Comedy",6.3,69624,77,2016-05-20,The Angry Birds Movie,73000000.0,107509366.0,352327887.0,4.826409410958904,279327887.0,2016
tt1985966,Cloudy with a Chance of Meatballs 2,Cloudy with a Chance of Meatballs 2,2013,"Adventure,Animation,Comedy",6.4,81010,13,2013-09-27,Cloudy with a Chance of Meatballs 2,78000000.0,119793567.0,274392649.0,3.517854474358974,196392649.0,2013
tt1986015,Going Under,Going Under,2011,"Action,Horror,Thriller",6.3,7,85,1990-12-31,Going Under,500000.0,0.0,0.0,0.0,-500000.0,1990
tt1987680,The Upside,The Upside,2017,"Comedy,Drama",6.7,24169,85,2019-01-11,The Upside,37500000.0,108235497.0,119024536.0,3.1739876266666665,81524536.0,2019
tt1989646,Theresa Is a Mother,Theresa Is a Mother,2012,"Comedy,Drama,Music",6.8,53,40,2015-09-29,Theresa Is a Mother,200000.0,0.0,0.0,0.0,-200000.0,2015
tt1990314,Robot & Frank,Robot & Frank,2012,"Comedy,Crime,Drama",7.1,59229,26,2012-08-17,Robot & Frank,2500000.0,3317468.0,4934356.0,1.9737424,2434356.0,2012
tt1991199,Teeth and Blood,Teeth and Blood,2015,"Action,Horror",4.0,34,63,2015-03-10,Teeth and Blood,300000.0,0.0,0.0,0.0,-300000.0,2015
tt1991245,Chernobyl Diaries,Chernobyl Diaries,2012,"Horror,Mystery,Thriller",5.0,60304,18,2012-05-25,Chernobyl Diaries,1000000.0,18119640.0,42411721.0,20.0,41411721.0,2012
tt1995477,Always Woodstock,There's Always Woodstock,2014,"Comedy,Music,Romance",5.4,661,57,2014-11-14,Always Woodstock,2400000.0,0.0,0.0,0.0,-2400000.0,2014
tt1999192,Kevin Hart: Laugh at My Pain,Kevin Hart: Laugh at My Pain,2011,"Comedy,Documentary",7.4,5081,75,2011-09-09,Kevin Hart: Laugh at My Pain,750000.0,7706436.0,7712436.0,10.283248,6962436.0,2011
tt1999890,Hell Fest,Hell Fest,2018,Horror,5.5,8662,20,2018-09-28,Hell Fest,5500000.0,11107431.0,18119231.0,3.2944056363636363,12619231.0,2018
tt2002718,Machete Kills,Machete Kills,2013,"Action,Crime,Sci-Fi",5.6,69968,58,2013-10-11,Machete Kills,20000000.0,8008161.0,18273009.0,0.91365045,-1726991.0,2013
tt2004420,Neighbors,Neighbors,2014,Comedy,6.3,266020,64,2014-05-09,Neighbors,18000000.0,150086800.0,270944428.0,15.052468222222222,252944428.0,2014
tt2005151,War Dogs,War Dogs,2016,"Comedy,Crime,Drama",7.1,154029,45,2016-08-19,War Dogs,50000000.0,43034523.0,86234503.0,1.72469006,36234503.0,2016
tt2005164,Breathless,Breathless,2012,"Comedy,Thriller",5.1,1238,9,1983-05-13,Breathless,7000000.0,19910002.0,19910002.0,2.844286,12910002.0,1983
tt2005374,The Frozen Ground,The Frozen Ground,2013,"Crime,Drama,Mystery",6.4,51915,22,2013-08-23,The Frozen Ground,19200000.0,0.0,5617460.0,0.2925760416666667,-13582540.0,2013
tt2006051,Ali,Ali,2012,Drama,6.4,136,45,2001-12-25,Ali,109000000.0,58183966.0,87683966.0,0.8044400550458716,-21316034.0,2001
tt2006295,The 33,The 33,2015,"Biography,Drama,History",6.9,32263,78,2015-11-13,The 33,25000000.0,12227722.0,28400715.0,1.1360286,3400715.0,2015
tt2009606,Believe,Believe,2013,"Drama,Sport",5.7,695,13,2016-12-02,Believe,3500000.0,890303.0,890303.0,0.2543722857142857,-2609697.0,2016
tt2011159,No Good Deed,No Good Deed,2014,"Action,Crime,Drama",5.6,16045,44,2014-09-12,No Good Deed,13200000.0,52543632.0,54323210.0,4.115394696969697,41123210.0,2014
tt2011276,Banshee Chapter,Banshee Chapter,2013,"Horror,Sci-Fi,Thriller",5.5,8219,30,2014-01-10,Banshee Chapter,950000.0,0.0,78122.0,0.08223368421052632,-871878.0,2014
tt2015381,Guardians of the Galaxy,Guardians of the Galaxy,2014,"Action,Adventure,Comedy",8.1,948394,14,2014-08-01,Guardians of the Galaxy,170000000.0,333172112.0,770867516.0,4.5345148,600867516.0,2014
tt2016335,Walter,Walter,2015,"Comedy,Drama",5.4,1747,96,2015-03-13,Walter,700000.0,0.0,0.0,0.0,-700000.0,2015
tt2017020,The Smurfs 2,The Smurfs 2,2013,"Adventure,Animation,Comedy",5.4,34229,33,2013-07-31,The Smurfs 2,110000000.0,71017784.0,348547523.0,3.1686138454545456,238547523.0,2013
tt2017486,Closer to the Moon,Closer to the Moon,2014,"Comedy,Crime,Drama",7.0,3585,10,2014-04-17,Closer to the Moon,1500000.0,0.0,5396.0,0.0035973333333333335,-1494604.0,2014
tt2020110,The Kick,The Kick,2011,"Action,Sport",5.7,780,25,2011-12-31,The Kick,3500000.0,0.0,40622.0,0.011606285714285715,-3459378.0,2011
tt2023453,Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Dog Days,2012,"Comedy,Family",6.3,19571,17,2012-08-03,Diary of a Wimpy Kid: Dog Days,22000000.0,49008662.0,77229695.0,3.510440681818182,55229695.0,2012
tt2024432,Identity Thief,Identity Thief,2013,"Adventure,Comedy,Crime",5.7,115624,32,2013-02-08,Identity Thief,35000000.0,134506920.0,175361578.0,5.0103308,140361578.0,2013
tt2024469,Non-Stop,Non-Stop,2014,"Action,Mystery,Thriller",7.0,234717,2,2014-02-28,Non-Stop,50000000.0,91742160.0,222383055.0,4.4476611,172383055.0,2014
tt2024506,Straight A's,Straight A's,2013,"Comedy,Drama",5.7,4197,87,2013-03-19,Straight A's,2000000.0,0.0,0.0,0.0,-2000000.0,2013
tt2024544,12 Years a Slave,12 Years a Slave,2013,"Biography,Drama,History",8.1,577301,18,2013-10-18,12 Years a Slave,20000000.0,56671993.0,181025343.0,9.05126715,161025343.0,2013
tt2025690,The Finest Hours,The Finest Hours,2016,"Action,Drama,History",6.8,55981,36,2016-01-29,The Finest Hours,70000000.0,27569558.0,49252761.0,0.7036108714285715,-20747239.0,2016
tt2025702,The Wash,The Wash,2011,Thriller,7.4,7,100,2001-11-14,The Wash,4000000.0,10097096.0,10097096.0,2.524274,6097096.0,2001
tt2028482,Freedom,Freedom,2011,Documentary,7.0,24,69,2015-06-05,Freedom,14500000.0,0.0,872757.0,0.06019013793103448,-13627243.0,2015
tt2032557,The Reluctant Fundamentalist,The Reluctant Fundamentalist,2012,"Drama,Thriller",6.9,12511,42,2013-04-26,The Reluctant Fundamentalist,15000000.0,528731.0,528731.0,0.03524873333333333,-14471269.0,2013
tt2032572,USS Indianapolis: Men of Courage,USS Indianapolis: Men of Courage,2016,"Action,Drama,History",5.2,9453,40,2016-11-11,USS Indianapolis: Men of Courage,40000000.0,0.0,1663785.0,0.041594625,-38336215.0,2016
tt2034139,The Last Exorcism Part II,The Last Exorcism Part II,2013,"Drama,Horror,Thriller",4.0,15124,90,2013-03-01,The Last Exorcism Part II,4000000.0,15179303.0,25448707.0,6.36217675,21448707.0,2013
tt2034800,The Great Wall,The Great Wall,2016,"Action,Adventure,Fantasy",6.0,111602,92,2017-02-17,The Great Wall,150000000.0,45157105.0,334486852.0,2.2299123466666666,184486852.0,2017
tt2035599,"Pink Ribbons, Inc.","Pink Ribbons, Inc.",2011,Documentary,7.3,654,76,2012-06-01,"Pink Ribbons, Inc.",1200000.0,26608.0,26608.0,0.022173333333333333,-1173392.0,2012
tt2039338,Flatliners,Flatliners,2017,"Drama,Horror,Mystery",5.2,33752,28,1990-08-10,Flatliners,26000000.0,61308153.0,61308153.0,2.3580058846153844,35308153.0,1990
tt2039338,Flatliners,Flatliners,2017,"Drama,Horror,Mystery",5.2,33752,11,2017-09-29,Flatliners,20000000.0,16883115.0,45173738.0,2.2586869,25173738.0,2017
tt2040578,Alien Uprising,U.F.O.,2012,"Comedy,Horror,Sci-Fi",3.2,3166,44,2013-06-21,Alien Uprising,2500000.0,0.0,0.0,0.0,-2500000.0,2013
tt2042443,Steel,Acciaio,2012,Drama,5.7,264,73,1997-08-15,Steel,16000000.0,1686429.0,1686429.0,0.1054018125,-14313571.0,1997
tt2042568,Inside Llewyn Davis,Inside Llewyn Davis,2013,"Drama,Music",7.5,123759,94,2013-12-06,Inside Llewyn Davis,11000000.0,13248209.0,32943247.0,2.9948406363636364,21943247.0,2013
tt2042684,The Muse,The Muse,2011,"Horror,Mystery,Thriller",6.1,16,94,1999-08-27,The Muse,15000000.0,11614954.0,11614954.0,0.7743302666666667,-3385046.0,1999
tt2043893,Kingdom Come,Kingdom Come,2011,"Documentary,Drama",7.6,123,6,2001-04-11,Kingdom Come,7000000.0,23247539.0,23393939.0,3.3419912857142857,16393939.0,2001
tt2044843,Possession,Possession,2012,"Drama,Mystery",7.2,12,90,2002-08-16,Possession,25000000.0,10103647.0,14805812.0,0.59223248,-10194188.0,2002
tt2048865,AWOL-72,AWOL-72,2015,"Action,Thriller",3.8,785,65,2015-12-31,AWOL-72,3000000.0,0.0,0.0,0.0,-3000000.0,2015
tt2049518,Sanctuary; Quite a Conundrum,Sanctuary; Quite a Conundrum,2012,"Comedy,Horror,Thriller",5.4,150,39,2014-08-26,Sanctuary; Quite a Conundrum,200000.0,0.0,0.0,0.0,-200000.0,2014
tt2052015,Water & Power,Water & Power,2013,"Crime,Drama",6.2,99,12,2014-05-02,Water & Power,600000.0,42557.0,42557.0,0.07092833333333333,-557443.0,2014
tt2053463,Side Effects,Side Effects,2013,"Crime,Drama,Mystery",7.1,168466,32,2013-02-08,Side Effects,30000000.0,32172757.0,66742138.0,2.2247379333333335,36742138.0,2013
tt2053463,Side Effects,Side Effects,2013,"Crime,Drama,Mystery",7.1,168466,29,2005-09-09,Side Effects,200000.0,44701.0,44701.0,0.223505,-155299.0,2005
tt2057392,Eye in the Sky,Eye in the Sky,2015,"Drama,Thriller,War",7.3,72301,75,2016-03-11,Eye in the Sky,13000000.0,18704596.0,35402802.0,2.7232924615384615,22402802.0,2016
tt2058107,The Railway Man,The Railway Man,2013,"Biography,Drama,Romance",7.1,34586,33,2014-04-11,The Railway Man,18000000.0,4438438.0,23910210.0,1.328345,5910210.0,2014
tt2058673,Point Break,Point Break,2015,"Action,Crime,Sport",5.3,53802,100,2015-12-25,Point Break,100000000.0,28782481.0,126704591.0,1.26704591,26704591.0,2015
tt2058673,Point Break,Point Break,2015,"Action,Crime,Sport",5.3,53802,41,1991-07-12,Point Break,24000000.0,43218387.0,83531958.0,3.48049825,59531958.0,1991
tt2059171,13 Sins,13 Sins,2014,"Horror,Thriller",6.3,29550,51,2014-04-18,13 Sins,4000000.0,9134.0,47552.0,0.011888,-3952448.0,2014
tt2063008,The Road,The Road,2011,"Crime,Drama,Horror",5.6,1617,94,2009-11-25,The Road,25000000.0,8114270.0,29206732.0,1.16826928,4206732.0,2009
tt2066051,Rocketman,Rocketman,2019,"Biography,Drama,Music",7.7,24266,71,2019-05-31,Rocketman,41000000.0,57342725.0,108642725.0,2.64982256097561,67642725.0,2019
tt2069843,Maniac,Maniac,2011,"Action,Horror,Thriller",4.8,5,28,1980-01-01,Maniac,350000.0,10000000.0,10000000.0,20.0,9650000.0,1980
tt2071441,Dangerous Liaisons,Wi-heom-han gyan-gye,2012,"Drama,Mystery,Romance",5.9,1694,31,2012-11-09,Dangerous Liaisons,24200000.0,17000.0,10447579.0,0.43171814049586776,-13752421.0,2012
tt2071441,Dangerous Liaisons,Wi-heom-han gyan-gye,2012,"Drama,Mystery,Romance",5.9,1694,88,1988-12-21,Dangerous Liaisons,14000000.0,34700000.0,34700000.0,2.4785714285714286,20700000.0,1988
tt2072962,The Client,Eui-roi-in,2011,"Drama,Thriller",6.9,1186,63,1994-07-20,The Client,45000000.0,92115211.0,117615211.0,2.6136713555555557,72615211.0,1994
tt2073661,Dawn Patrol,Stranded,2014,"Drama,Thriller",4.8,615,32,2015-06-05,Dawn Patrol,3500000.0,0.0,0.0,0.0,-3500000.0,2015
tt2075241,Lovesick,Lian ai kong huang zheng,2011,"Comedy,Fantasy,Romance",5.0,126,33,1983-02-18,Lovesick,10100000.0,10143618.0,10143618.0,1.0043186138613862,43618.0,1983
tt2075392,Home,Yurt,2011,Drama,6.0,96,44,2015-03-27,Home,130000000.0,177397510.0,385997896.0,2.9692145846153846,255997896.0,2015
tt2075392,Home,Yurt,2011,Drama,6.0,96,56,2009-06-05,Home,12000000.0,0.0,0.0,0.0,-12000000.0,2009
tt2075392,Home,Yurt,2011,Drama,6.0,96,60,2009-04-23,Home,500000.0,15433.0,44793168.0,20.0,44293168.0,2009
tt2076220,Holy Motors,Holy Motors,2012,"Drama,Fantasy",7.1,36874,25,2012-10-17,Holy Motors,4000000.0,641054.0,4230426.0,1.0576065,230426.0,2012
tt2076384,Freeway,Voie rapide,2011,Drama,5.9,48,40,1996-08-23,Freeway,3000000.0,295493.0,295493.0,0.09849766666666666,-2704507.0,1996
tt2077772,Hush,Ja saapuu oikea yö,2012,"Drama,Thriller",4.5,244,22,2016-04-08,Hush,1000000.0,0.0,0.0,0.0,-1000000.0,2016
tt2080374,Steve Jobs,Steve Jobs,2015,"Biography,Drama",7.2,138668,60,2015-10-09,Steve Jobs,30000000.0,17766658.0,35579007.0,1.1859669,5579007.0,2015
tt2080410,The New World,Uus Maailm,2011,Documentary,7.2,74,72,2005-12-25,The New World,30000000.0,12712093.0,26184400.0,0.8728133333333333,-3815600.0,2005
tt2081194,Hansel & Gretel Get Baked,Hansel & Gretel Get Baked,2013,"Comedy,Horror",4.3,3225,55,2013-06-25,Hansel & Gretel Get Baked,4500000.0,0.0,0.0,0.0,-4500000.0,2013
tt2081266,The Adventures of Huck Finn,Die Abenteuer des Huck Finn,2012,"Adventure,Family",5.8,249,90,1993-04-02,The Adventures of Huck Finn,6500000.0,24103594.0,24103594.0,3.7082452307692306,17603594.0,1993
tt2083355,The Best Man Holiday,The Best Man Holiday,2013,"Comedy,Drama",6.7,13967,73,2013-11-15,The Best Man Holiday,17000000.0,70525195.0,72835710.0,4.284453529411764,55835710.0,2013
tt2083383,Trouble with the Curve,Trouble with the Curve,2012,"Drama,Sport",6.8,56129,18,2012-09-21,Trouble with the Curve,60000000.0,35763137.0,47818913.0,0.7969818833333333,-12181087.0,2012
tt2084970,The Imitation Game,The Imitation Game,2014,"Biography,Drama,Thriller",8.0,620834,6,2014-11-28,The Imitation Game,15000000.0,91125143.0,227740463.0,15.182697533333334,212740463.0,2014
tt2086799,Amen,Amen,2011,Drama,5.6,419,25,2003-01-24,Amen,14000000.0,274299.0,274299.0,0.019592785714285715,-13725701.0,2003
tt2090488,Down and Dangerous,Down and Dangerous,2013,"Crime,Thriller",5.2,846,22,2014-02-14,Down and Dangerous,50000.0,0.0,0.0,0.0,-50000.0,2014
tt2091256,Captain Underpants: The First Epic Movie,Captain Underpants: The First Epic Movie,2017,"Action,Animation,Comedy",6.2,21903,59,2017-06-02,Captain Underpants: The First Epic Movie,38000000.0,73921000.0,126577874.0,3.3309966842105263,88577874.0,2017
tt2091427,Treading Water,The Boy Who Smells Like Fish,2013,"Comedy,Drama",6.2,515,15,2015-03-10,Treading Water,4700000.0,0.0,0.0,0.0,-4700000.0,2015
tt2091473,Promised Land,Promised Land,2012,Drama,6.6,34659,13,2013-01-04,Promised Land,15000000.0,7597898.0,12394562.0,0.8263041333333333,-2605438.0,2013
tt2095649,Grace of Monaco,Grace of Monaco,2014,"Biography,Drama,Romance",5.7,16685,8,2015-12-01,Grace of Monaco,30000000.0,0.0,25199891.0,0.8399963666666667,-4800109.0,2015
tt2096672,Dumb and Dumber To,Dumb and Dumber To,2014,"Adventure,Comedy",5.6,118646,1,2014-11-14,Dumb and Dumber To,40000000.0,86208010.0,156553592.0,3.9138398,116553592.0,2014
tt2097298,"McFarland, USA","McFarland, USA",2015,"Biography,Drama,Sport",7.4,31735,80,2015-02-20,"McFarland, USA",17000000.0,44480275.0,45707924.0,2.688701411764706,28707924.0,2015
tt2097333,A.C.O.R.N.S.: Operation Crackdown,Get Squirrely,2015,"Animation,Comedy,Family",3.9,312,51,2016-11-01,A.C.O.R.N.S.: Operation Crackdown,8500000.0,0.0,1353287.0,0.15921023529411765,-7146713.0,2016
tt2097826,Bathory,Bathory,2011,Drama,5.8,9,58,2008-12-31,Bathory,15000000.0,0.0,3436763.0,0.22911753333333335,-11563237.0,2008
tt2099556,Antiviral,Antiviral,2012,"Horror,Sci-Fi,Thriller",5.7,11025,63,2013-04-12,Antiviral,3100000.0,0.0,123407.0,0.039808709677419354,-2976593.0,2013
tt2100573,Living Dark: The Story of Ted the Caver,Living Dark: The Story of Ted the Caver,2013,Horror,5.3,349,38,2019-04-23,Living Dark: The Story of Ted the Caver,1750000.0,0.0,0.0,0.0,-1750000.0,2019
tt2100675,Turbulence,Turbulence,2011,Comedy,8.2,34,41,1997-01-10,Turbulence,55000000.0,11532774.0,11532774.0,0.2096868,-43467226.0,1997
tt2101341,Dead Man Down,Dead Man Down,2013,"Action,Crime,Drama",6.5,61238,78,2013-03-08,Dead Man Down,30000000.0,10895295.0,19599974.0,0.6533324666666667,-10400026.0,2013
tt2101441,Spring Breakers,Spring Breakers,2012,"Comedy,Crime,Drama",5.3,126504,3,2013-03-15,Spring Breakers,5000000.0,14124286.0,31149251.0,6.2298502,26149251.0,2013
tt2103254,Tammy,Tammy,2014,"Comedy,Romance",4.9,44345,3,2014-07-02,Tammy,20000000.0,84525432.0,96407655.0,4.82038275,76407655.0,2014
tt2103281,Dawn of the Planet of the Apes,Dawn of the Planet of the Apes,2014,"Action,Adventure,Drama",7.6,390199,17,2014-07-11,Dawn of the Planet of the Apes,170000000.0,208545589.0,710644566.0,4.180262152941176,540644566.0,2014
tt2106361,Into the Storm,Into the Storm,2014,"Action,Adventure,Drama",5.8,60894,40,2014-08-08,Into the Storm,50000000.0,47602194.0,150429371.0,3.00858742,100429371.0,2014
tt2107644,A Plague So Pleasant,A Plague So Pleasant,2013,"Drama,Horror,Thriller",5.4,72,81,2015-09-29,A Plague So Pleasant,1400.0,0.0,0.0,0.0,-1400.0,2015
tt2109184,Paranormal Activity 4,Paranormal Activity 4,2012,"Horror,Mystery,Thriller",4.6,58408,59,2012-10-19,Paranormal Activity 4,5000000.0,53900335.0,142817992.0,20.0,137817992.0,2012
tt2109248,Transformers: Age of Extinction,Transformers: Age of Extinction,2014,"Action,Adventure,Sci-Fi",5.7,283486,37,2014-06-27,Transformers: Age of Extinction,210000000.0,245439076.0,1104039076.0,5.2573289333333335,894039076.0,2014
tt2111292,Diamond Ruff,Diamond Ruff,2015,Action,4.3,65,80,2014-12-31,Diamond Ruff,500000.0,0.0,0.0,0.0,-500000.0,2014
tt2112209,Mutual Friends,Mutual Friends,2013,"Comedy,Romance",6.5,83,1,2014-07-01,Mutual Friends,450000.0,0.0,0.0,0.0,-450000.0,2014
tt2112277,Swelter,Swelter,2014,"Action,Crime,Drama",4.6,2536,42,2014-08-12,Swelter,8000000.0,0.0,44197.0,0.005524625,-7955803.0,2014
tt2113659,Elsa & Fred,Elsa & Fred,2014,"Comedy,Drama,Romance",6.5,2711,24,2014-11-07,Elsa & Fred,10000000.0,67657.0,197901.0,0.0197901,-9802099.0,2014
tt2118624,The Final Girls,The Final Girls,2015,"Comedy,Drama,Fantasy",6.6,30219,58,2015-11-03,The Final Girls,4500000.0,0.0,0.0,0.0,-4500000.0,2015
tt2119532,Hacksaw Ridge,Hacksaw Ridge,2016,"Biography,Drama,History",8.1,366904,17,2016-11-04,Hacksaw Ridge,40000000.0,67209615.0,168904682.0,4.22261705,128904682.0,2016
tt2121250,Alpha,Alpha,2013,Crime,5.5,102,79,2018-08-17,Alpha,51000000.0,35851379.0,99624873.0,1.953428882352941,48624873.0,2018
tt2121286,Home Again,Home Again,2012,Drama,6.6,360,57,2017-09-08,Home Again,15000000.0,27020284.0,37336874.0,2.489124933333333,22336874.0,2017
tt2122313,The Circle,Cirkeln,2015,"Drama,Fantasy,Horror",5.9,2396,4,2017-04-28,The Circle,18000000.0,20497844.0,40651864.0,2.258436888888889,22651864.0,2017
tt2125430,An American in Hollywood,An American in Hollywood,2014,Drama,7.3,200,70,2014-07-18,An American in Hollywood,125000.0,0.0,0.0,0.0,-125000.0,2014
tt2125435,Beasts of the Southern Wild,Beasts of the Southern Wild,2012,"Adventure,Drama,Fantasy",7.3,77440,18,2012-06-27,Beasts of the Southern Wild,1800000.0,12795746.0,23265132.0,12.925073333333334,21465132.0,2012
tt2125681,Truth or Dare,Truth or Dare,2013,"Horror,Romance,Thriller",6.0,14,91,2018-04-13,Truth or Dare,3500000.0,41411015.0,95127344.0,20.0,91627344.0,2018
tt2126355,San Andreas,San Andreas,2015,"Action,Adventure,Drama",6.1,192750,19,2015-05-29,San Andreas,110000000.0,155190832.0,456258539.0,4.1478049,346258539.0,2015
tt2126357,Second Act,Second Act,2018,"Comedy,Drama,Romance",5.8,13109,83,2018-12-21,Second Act,15700000.0,39282227.0,63288854.0,4.031137197452229,47588854.0,2018
tt2132405,Spellbound,O-ssak-han yeon-ae,2011,"Comedy,Horror,Romance",6.9,2485,74,1945-10-31,Spellbound,1500000.0,7000000.0,7000000.0,4.666666666666667,5500000.0,1945
tt2133191,Beautiful,Beautiful,2011,"Biography,Drama,Family",7.5,751,1,2000-09-29,Beautiful,9000000.0,3134509.0,3134509.0,0.34827877777777777,-5865491.0,2000
